document_id,gigachat_text
ru-1000,"Борис Джонсон	PER
Великобритании	LOC
выхода Великобритании из ЕС	EVT
Дэвида Дэвис	PER
ЕС	ORG
Стив Бейкер	PER
Тереза Мэй	PER
The Guardian	ORG"
ru-1013,"Борис Джонсон	PER
Великобритания	LOC
Великобритании	LOC
Даунинг-стрит	LOC
Дэвид Дэвис	PER
ЕС	ORG
Мария Захарова	PER
МИД РФ	ORG
НАТО	ORG
Российская Федерация	LOC
Соединённое Королевство	LOC
Тереза Мэй	PER
Терезы Мэй	PER
ЧМ-2018	EVT"
ru-1037,"Борис Джонсон	PER
Великобритания	LOC
Великобритании	LOC
Европейского союза	ORG
Европейском союзе	ORG
Дэвид Дэвис	PER
Консервативная партия	ORG
Лейбористая партия	ORG
Лондоне	LOC
Тереза Мэй	PER
""Брекзит""	EVT"
ru-1061,"Борис Джонсон	PER
Великобритании	LOC
Дэвид Дэвис	PER
ЕС	ORG"
ru-1070,
ru-1077,
ru-1102,"Англия	LOC
Англии	LOC
Брекзит	EVT
Доминик Рааб	PER
Дэвида Дэвиса	PER
Европейского союза	ORG
европейским союзом	ORG
Соединенного Королевства	LOC
Тереза Мэй	PER"
ru-1123,"Би-би-си	ORG
Борис Джонсон	PER
Британии	LOC
Брексита	EVT
Даунинг-стрит	LOC
Дэвид Дэвис	PER
Европейского союза	ORG
ЕЭС	ORG
Лора Кюнсберг	PER
Тереза Мэй	PER"
ru-1159,
